CellID;neg.log10.p.val.g;neg.log10.p.val.adj.g;neg.log10.p.val.d;neg.log10.p.val.adj.d
21x11_1  ;0.2844579;0.0000000;2.6383156;2.0362556
21x12_1  ;0.1948145;0.0000000;2.4437409;1.8416809
21x13_1  ;0.1948145;0.0000000;2.4437409;1.8416809
21x14_1  ;0.2844579;0.0000000;2.6383156;2.0362556
21x15_1  ;0.1948145;0.0000000;2.4437409;1.8416809
21x16_1  ;0.2844579;0.0000000;2.6383156;2.0362556
21x17_1  ;0.2844579;0.0000000;2.6383156;2.0362556
21x18_1  ;0.2844579;0.0000000;2.6383156;2.0362556
21x19_1  ;0.2844579;0.0000000;2.6383156;2.0362556
21x20_1  ;0.2844579;0.0000000;2.6383156;2.0362556
21x21_1  ;0.2844579;0.0000000;2.6383156;2.0362556
21x23_1  ;0.1911576;0.0000000;1.5969229;0.9948629
22x10_1  ;0.2844579;0.0000000;2.6383156;2.0362556
22x11_1  ;0.1948145;0.0000000;2.4437409;1.8416809
22x12_1  ;0.2844579;0.0000000;2.6383156;2.0362556
22x13_1  ;0.2844579;0.0000000;2.6383156;2.0362556
22x14_1  ;0.1948145;0.0000000;2.4437409;1.8416809
22x15_1  ;0.2844579;0.0000000;2.6383156;2.0362556
22x16_1  ;0.2844579;0.0000000;2.6383156;2.0362556
22x17_1  ;0.1911576;0.0000000;1.5969229;0.9948629
22x18_1  ;0.2844579;0.0000000;2.6383156;2.0362556
22x19_1  ;0.2844579;0.0000000;2.6383156;2.0362556
22x20_1  ;0.2844579;0.0000000;2.6383156;2.0362556
22x21_1  ;0.2844579;0.0000000;2.6383156;2.0362556
23x14_1  ;0.2844579;0.0000000;2.6383156;2.0362556
23x15_1  ;0.1911576;0.0000000;1.5969229;0.9948629
23x16_1  ;0.1911576;0.0000000;1.5969229;0.9948629
23x18_1  ;0.2844579;0.0000000;2.6383156;2.0362556
23x19_1  ;0.2844579;0.0000000;2.6383156;2.0362556
