Gene,Annotation,Median_GSS,PCC
SLC39A11,3.0,1.9091796875,0.1278494773748023
TM9SF4,3.0,1.80029296875,0.1278400311333952
AC023115.1,0.0,0.0,0.12782294368645203
DCLK3,0.0,0.0,0.12780508379099517
CTB-41I6.2,0.0,0.0,0.1276723777250403
NDRG2,0.0,1.8125,0.12762925486886192
RP11-687F6.1,0.0,0.0,0.12760825260383343
EFNB1,3.0,1.72509765625,0.12750220906356582
MTIF2,3.0,1.76806640625,0.127495343429059
LAPTM5,4.0,1.93359375,0.12721392981862603
GMCL1,0.0,0.0,0.12700288369563245
NTPCR,2.0,1.791015625,0.12694994754121214
PDIA6,3.0,1.89208984375,0.12689154937910535
AP3D1,0.0,1.82275390625,0.12673679055478854
RP11-401P9.4,0.0,0.0,0.12672939808665742
RCAN1,3.0,1.9501953125,0.12658464789141127
PGLYRP2,3.0,1.75,0.12658100104733788
ANXA1,4.0,2.056640625,0.12654356418305235
EIF4B,1.0,1.8408203125,0.12652870429523205
PCMT1,3.0,1.798828125,0.12644194346220325
EIF1,3.0,1.7451171875,0.1263970137909689
FBXO38,3.0,1.763671875,0.12627686390853052
RP11-505K9.1,0.0,0.0,0.12622054310348724
UTP14C,5.0,1.9482421875,0.1259754842341353
SDK2,5.0,0.91748046875,0.12595546463355747
VNN3,3.0,1.7958984375,0.12590092566143138
RAB5B,0.0,1.771484375,0.12589355234822366
PITPNB,3.0,1.94384765625,0.12589165267128719
HSP90B1,1.0,1.76953125,0.1258165446460884
RP11-216N14.9,0.0,0.0,0.1257989338740017
C8B,1.0,1.734375,0.12566639761760526
NDUFB3,3.0,1.8212890625,0.12553404696107776
HIST1H2AB,0.0,0.0,0.12544193729156325
UQCRH,1.0,1.8046875,0.12538325732746597
DUSP10,1.0,1.921875,0.12526857602581135
RP11-343J3.2,0.0,0.0,0.12526056815849856
STK33,0.0,0.0,0.12520033728297852
CAGE1,0.0,0.0,0.12520033728297852
SAMD13,0.0,0.0,0.12520033728297852
PCDHB2,0.0,0.0,0.12520033728297852
ANXA11,3.0,1.728515625,0.1251675981783497
F11R,1.0,1.83642578125,0.12514402382960169
NPC1L1,3.0,1.9189453125,0.1251007175015163
NHP2L1,1.0,1.83056640625,0.12508882733525947
ZMIZ1,4.0,1.8740234375,0.12503554287809868
PPP1CB,4.0,1.8212890625,0.12484720069120353
TPM3,1.0,1.7607421875,0.12484532736883908
L3HYPDH,5.0,1.82666015625,0.12466407690305215
UBQLN1,0.0,1.77880859375,0.12455575763033572
DDX18,1.0,1.7421875,0.1244638116430309
PER3,3.0,1.8291015625,0.12444764370797895
EIF3K,3.0,1.85009765625,0.12444034607109519
CTNNB1,1.0,1.88916015625,0.12441986413576445
UBE2D2,1.0,1.75732421875,0.12436762571827084
NXF1,3.0,1.91455078125,0.12435662275243944
FAM66C,0.0,0.0,0.12432207631452798
TCEB2,2.0,1.8046875,0.12419130618864375
PNLDC1,0.0,0.0,0.12416047787656602
RP6-109B7.2,0.0,0.0,0.12411380237586245
CPB2,1.0,1.771484375,0.12409153430937053
C3orf58,1.0,1.783203125,0.12388746855632692
SLPI,3.0,2.17578125,0.12385361351547532
RP11-363E6.3,0.0,0.0,0.12380716634482596
TMPO-AS1,5.0,1.88330078125,0.12362380004697694
FOXH1,0.0,0.0,0.12357803904671182
ARSI,0.0,0.0,0.1235251435760418
EFHD1,0.0,1.81689453125,0.12349348074142093
RP11-638I2.6,0.0,0.0,0.12345219244904355
APCS,0.0,1.7236328125,0.12343608857720559
PPA2,1.0,1.80615234375,0.12331694765272919
HLA-DQA1,3.0,1.91748046875,0.12319796499550319
SLC43A3,3.0,1.99267578125,0.12318377823202666
PIK3AP1,5.0,2.0400390625,0.12311151935936716
CNKSR3,0.0,1.8046875,0.1230034308654828
TMEM194B,4.0,1.7744140625,0.12298537135754141
RGL3,3.0,1.818359375,0.12290541450513984
SACM1L,0.0,0.0,0.12285678762571961
DHRS4,3.0,1.74365234375,0.12284997637434322
CFHR1,0.0,1.7373046875,0.1228428392709469
NOP14-AS1,0.0,0.0,0.12279110644096002
CHRD,3.0,1.916015625,0.12277685380498306
RP11-480G7.1,0.0,0.0,0.12271147119855057
GTF2B,3.0,1.7451171875,0.12257786026045822
CAV2,3.0,1.7529296875,0.12255999614273957
UGT2B15,5.0,1.982421875,0.12254977011783191
KCNN2,0.0,1.8623046875,0.1225379264310263
STAT1,3.0,1.84423828125,0.12251950513144665
PET100,2.0,1.76220703125,0.12246522955926306
ZNF716,0.0,0.0,0.12242907249947775
RP1-10C16.1,0.0,0.0,0.12242907249947775
LINC00472,0.0,0.0,0.12238239578531862
BZW2,0.0,0.0,0.1223169785581203
FOXP1,3.0,1.748046875,0.12206110439386782
ERO1LB,3.0,1.81689453125,0.1220380878061807
NUP153,0.0,0.0,0.122038082717495
RNASE4,1.0,1.90380859375,0.12200956105818866
ARHGEF7,3.0,1.76953125,0.12194462359613463
ZNF668-1,0.0,0.0,0.12193474825152477
CDV3,1.0,1.80615234375,0.12183354841694936
COL19A1,0.0,0.0,0.12182041149499657
ABL2,5.0,1.89599609375,0.12169107515124225
RP1-142L7.5,0.0,0.0,0.12166321113382604
