symbol	globalScore	clinicalPrecedence	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	crisprScreen	crispr	reactome	europepmc	expressionAtlas	impc	maxClinicalStage	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
MACROD1	0.05906253148738143	No data	0.09715337949552895	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.2923099999999998	No data	0.5369001654715941	0	0	No data	No data	0	0.5	0
ARB2A	0.058725525788289636	No data	0.096599030710411	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6634599999999999	No data	0.030998345284059647	-0.9112940036501906	0	No data	No data	No data	-1	-1
DCP1B	0.05863154988581103	No data	0.09553255129029802	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0	No data	-0.04533921676778818	No data	0	No data	No data	0	-1	-1
SGSM3	0.05858218519385291	No data	0.09636324631685853	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6996000000000002	No data	0.35488141202426915	0	0	No data	No data	0	-1	-1
RASL10B	0.05809938270295546	No data	0.09556907288002289	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9507399999999997	No data	-0.30038610038610036	No data	0	No data	No data	0	0.5	0
XRCC3	0.057835360072489704	No data	0.09513477570096399	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.8465526751241037	-0.6922621656446051	0	No data	No data	0	-1	-1
ATXN2L	0.05755549632375786	No data	0.09376252488880518	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.6279049999999998	No data	-0.8890237175951462	No data	0	No data	No data	0	-1	-1
NBL1	0.05748083400365663	No data	0.09455160723799765	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.6408850000000001	No data	0.01709873138444573	0	0	No data	No data	0	-1	-1
MTRFR	0.05748045951616541	No data	0.09455099123451058	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4206287920573635	No data	0	No data	No data	No data	0.5	-1
ZZZ3	0.05741532622853658	No data	0.09444385192213371	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.36876999999999993	No data	-0.8955322669608384	0	0	No data	No data	No data	-1	-1
SHMT2	0.057021054519089044	No data	0.09235146925403875	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.028876712886552	No data	No data	No data	0	0	1	1	0	0.6924599999999999	No data	-0.2966354109211252	-0.7300286553745952	0	No data	No data	-0.012897500000000051	0.5	-1
MED19	0.05648566722712675	No data	0.0929146334567061	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7336050000000001	No data	-0.6905681191395476	No data	0	No data	No data	No data	-1	-1
NAGA	0.05504028751333682	No data	0.08901726658565749	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.12409000000000034	No data	0.26817429674572524	0	0	No data	No data	0	-1	-1
THBS3	0.054968518582721865	No data	0.09041903913846246	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.8587850000000004	No data	-0.37186982901268617	0	0	No data	No data	-0.035042499999999956	-1	-1
PBRM1	0.05473682007944306	No data	0.08661188491028136	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06852055567746983	No data	No data	No data	0	0	1	1	1	0.909035	1	-0.9366795366795366	-0.8459595894082841	0	No data	255	No data	-1	-1
BSN	0.05402844866934798	No data	0.08416123183189675	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09422927362980127	No data	No data	No data	0	0	0	0	0	0.45236999999999983	No data	-0.9087699944842802	-0.7167653823736649	0	No data	No data	0	1	0.5
CLU	0.053519963297613854	No data	0.08651644869372659	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	0.7	0	1	0	0	0	0	No data	-0.41588527302813016	-0.9205909862207323	0	No data	No data	0	0.5	-1
KCNC2	0.05324136480688327	No data	0.08572465774096595	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03706689168770857	No data	No data	1	1	0	0	0	0	0.8746099999999999	No data	-0.4835079977937121	-0.30987603255488133	0	No data	No data	-0.12617499999999993	1	0.5
FEN1	0.05300951049526569	No data	0.0871966195881575	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0.8289450000000003	No data	0.18422504136789852	-0.9214437258041641	-1	No data	No data	0	0.5	-1
NEUROG1	0.05295418891758628	No data	0.08710561979361385	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.45147499999999996	No data	0.8414782129067844	-0.6381777736185498	0	No data	No data	0	No data	No data
PPM1M	0.05281994704746585	No data	0.08536497511663828	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.4662300000000002	No data	0.249200220628792	0	0	No data	No data	0	-1	-1
RHOBTB1	0.052444297239156605	No data	0.08626688670025374	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4396549999999998	No data	-0.46431329288472145	-0.20407843677721527	0	No data	No data	-0.2456900000000001	0.5	0
STAB1	0.05219450769954531	No data	0.08195089084856304	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07810222052649297	No data	No data	No data	1	0	0	0	0	0.09144000000000005	No data	-0.21753998896856042	0	0	No data	No data	0	0.5	0
KIAA0753	0.051995013555585626	No data	0.08552784915628314	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.185438499724214	-0.8623532657580876	0	No data	No data	No data	-1	-1
GLT8D1	0.051621928894499194	No data	0.08369829162304826	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.5148249999999998	No data	0.4744622173193602	0	0	No data	No data	0	-1	-1
TWIST1	0.05144637561301329	No data	0.08462538140053237	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.826735	No data	0.6486486486486487	-0.876805810548858	0	No data	No data	-0.09653500000000008	0.5	0
PGM3	0.05137466125844302	No data	0.08450741673275766	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3819200000000002	No data	-0.012575841147269728	-0.7932961669783373	0	No data	No data	0	-1	-1
CHRNA5	0.050653637264789476	No data	0.08143004675354971	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03782680518472309	No data	No data	0.2	1	0	1	1	0	0.45512999999999976	No data	-0.027688913403199122	0	0	255	No data	-0.08119750000000003	-1	0
TMEM144	0.05039018871569298	No data	0.08288803415398761	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3188400000000001	No data	0.5733039161610589	No data	0	No data	No data	No data	1	0
CKB	0.049489611177410374	No data	0.08079872168954697	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	1	0.8293950000000002	No data	-0.4052950910093768	-0.21306917112227514	0	No data	No data	-0.514435	0.5	-1
CDK2AP1	0.049258393895327414	No data	0.08102631761517752	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.869565	No data	0.6980694980694981	-0.37018628386026403	0	No data	No data	-0.08695749999999994	0.5	-1
SULT1A1	0.04917928891997436	No data	0.08089619593740789	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0	No data	0.541753998896856	-0.8482057158259265	0	255	No data	-0.8898299999999999	0.5	-1
ZNF778	0.04800784248289048	No data	0.07896925549996642	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.9207942636514066	No data	0	No data	No data	0	-1	-1
PSMA4	0.04777560952280955	No data	0.07653548347286306	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04103532883878443	No data	No data	1	0	0	1	1	0	0.94253	No data	-0.7852178709321567	No data	-1	No data	No data	0	-1	-1
UBE2QL1	0.047616123059896404	No data	0.07832490679361197	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9378900000000001	No data	-0.14142305570877	No data	0	No data	No data	0	0.75	0
LCAT	0.047590337745716534	No data	0.07767456111213335	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	1	1	0	0.29545499999999975	No data	-0.6101489244346388	-0.7076607523395564	0	No data	No data	0	1	-1
CRYBA1	0.04720766184317681	No data	0.07765301910783537	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.7674399999999999	No data	0.03243243243243232	-0.6328865502098152	0	No data	No data	-0.01162749999999999	No data	No data
TMEM219	0.04702101837898228	No data	0.07734600478165253	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.1875	No data	0.626365140650855	-0.6328870352586558	0	No data	No data	0	-1	-1
MRM2	0.04675451899472182	No data	0.07690763353066894	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.8035300606729179	-0.7183491424019001	0	No data	No data	0	-1	-1
FANCL	0.046700492312079296	No data	0.07681876374013558	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6423607280750139	-0.7308146592159648	0	No data	No data	No data	-1	-1
C3orf49	0.04602639337020165	No data	0.0757099221671704	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	No data	No data	No data	No data	-1	0.5
SPPL3	0.04531874693741987	No data	0.07454589751903296	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	1	No data	-0.9246552675124103	-0.791342919461119	0	No data	No data	0	-1	-1
ENSG00000282936	0.0452307058919866	No data	0.07440107668452489	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	No data	No data	No data	No data	No data	-1	1
TNR	0.04520168544462032	No data	0.07056643799209755	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0757380452024478	No data	No data	No data	0	1	0	0	0	0.6612650000000002	No data	-0.8236072807501379	-0.2695161860281739	0	No data	No data	0	0.75	0.5
KLC1	0.044989561591920774	No data	0.07400441262175128	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6791849999999997	No data	-0.6820739106453393	-0.22574289577974915	0	No data	No data	-0.15884250000000008	0.5	-1
CCS	0.04467458783713542	No data	0.07348630471206355	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.343065	No data	0.3789299503585217	-0.2088763007696509	0	No data	No data	0	-1	-1
MED31	0.04463400895083865	No data	0.07341955552538605	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8854950000000003	No data	-0.28769994484280204	-0.6340498118375512	-1	No data	No data	No data	-1	-1
SNORC	0.04444585483959514	No data	0.07311005629951577	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.049584999999999727	No data	0.9950358521787093	No data	0	No data	No data	No data	0.75	0
THYN1	0.04432065791934538	No data	0.0729041168722954	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.11111000000000004	No data	0.5629343629343628	No data	0	No data	No data	No data	-1	-1
WDR82	0.044190403459859494	No data	0.07079007443452992	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.037995674850726316	No data	No data	No data	0	0	0	0	0	1	No data	-0.752895752895753	No data	-1	No data	No data	No data	-1	-1
