symbol	globalScore	clinicalPrecedence	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	crisprScreen	crispr	reactome	europepmc	expressionAtlas	impc	maxClinicalStage	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
GK2	0.057631755904602365	No data	0.09479986230508532	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.23146500000000003	No data	0.6180915609487039	0	0	No data	No data	-0.71067	1	1
ARIH2	0.057338583828679665	No data	0.09431761650165754	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8985799999999997	No data	-0.9289575289575289	-0.8753844938254154	0	No data	No data	0	-1	-1
GPR52	0.05704775023438877	No data	0.09383921732294592	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	0	0.7783949999999997	1	-0.5991174848317705	-0.05373224667943238	0	No data	No data	-0.1204975000000001	1	1
STAP1	0.056506670881253364	No data	0.09294918287287177	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.18644000000000033	No data	0.0227247655819085	0	0	No data	No data	0	1	0.5
PACSIN3	0.05623336109868436	No data	0.09249960903380529	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7169800000000002	No data	-0.21180364037506894	No data	0	No data	No data	0	0.75	0
MAT2B	0.05570072423560856	No data	0.09162346183881473	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	1	0.7155700000000003	No data	-0.47622724765581903	No data	0	No data	No data	No data	-1	-1
RABEPK	0.05544075832349908	No data	0.09119583765341269	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.1853281853281854	No data	0	No data	No data	0	-1	-1
MACIR	0.05495051564729796	No data	0.09038942567670885	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7330100000000002	No data	-0.5558742415885274	-0.17073779750080204	0	No data	No data	No data	0.5	-1
MZF1	0.054843010201470414	No data	0.0902125873815445	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.14168999999999982	No data	0.3618312189740762	-0.6136507126876101	0	No data	No data	0	-1	-1
C1orf185	0.05479818184590275	No data	0.09013884814059178	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.7798124655267513	No data	0	No data	No data	No data	1	1
ITGA4	0.05470266550696351	No data	0.08998173101588862	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.24418500000000024	No data	-0.5645890788747931	-0.8852086880129758	0	No data	No data	0	0.75	0
EP300	0.05457834116704461	No data	0.08977722691705478	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0.695525	1	-0.9749586321014893	-0.96779428623433	0	No data	255	0	-1	-1
ATXN1L	0.054420555268350636	No data	0.0895176810948759	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.680695	No data	-0.8495311638168781	-0.7583725188767428	0	No data	No data	0	-1	-1
KCNH3	0.05441168236917017	No data	0.04756234941754866	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	0.3799567485072632	1	1	0	1	1	0	0.7968600000000002	No data	-0.6670711527854385	-0.3169661583445127	0	No data	No data	0	0.75	0.5
PRIMA1	0.05426154677814119	No data	0.08925612420248923	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.5751649999999998	No data	0.15576392719249865	No data	0	No data	No data	No data	0.5	0
TMEM178B	0.05420927273010087	No data	0.08917013736279351	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9829949999999996	No data	-0.7605074462217319	0	0	No data	No data	0	0.5	0
ARB2A	0.054005811060211115	No data	0.08883545836530055	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6634599999999999	No data	0.030998345284059647	-0.9112940036501906	0	No data	No data	No data	-1	-1
CRYBA1	0.053942740207368535	No data	0.08873171160153999	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.7674399999999999	No data	0.03243243243243232	-0.6328865502098152	0	No data	No data	-0.01162749999999999	No data	No data
NR4A2	0.05386797885316682	No data	0.04001750700180166	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25035401370686583	No data	0.3582232224926477	No data	0	0	1	1	0	0.974915	No data	-0.9959183673469387	-0.7145930894369426	0	255	No data	-0.00919749999999997	0.5	-1
MTRFR	0.053675062881882694	No data	0.08829140272668537	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4206287920573635	No data	0	No data	No data	No data	0.5	-1
PTK2	0.053573431520177676	No data	0.08812422685386515	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7	0	0	1	1	1	0.8448900000000001	1	-0.7963596249310535	-0.9565398899306573	0	255	No data	0	-1	-1
KHK	0.05328139185587826	No data	0.08764384378157015	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0.36241500000000004	1	0.5714285714285714	No data	0	No data	No data	0	0.75	0
NPIPB2	0.053110845846637576	No data	0.0873633085464567	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.5295091009376725	No data	No data	No data	No data	-0.44584499999999994	-1	-1
DYSF	0.053060532350757215	No data	0.08728054666619331	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6484200000000001	No data	-0.22835079977937123	-0.23339326161687463	0	No data	No data	0	0.5	-1
KIFC2	0.052964875811533675	No data	0.0840835449346102	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0.13400999999999996	No data	0.47523441809156086	0	0	No data	No data	0	0.5	-1
RBM26	0.05263051532564104	No data	0.08596527051479211	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.8361449999999998	No data	-0.7740761169332597	No data	0	No data	No data	0	-1	-1
VGF	0.052627327423771596	No data	0.08656795745589577	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.33333500000000027	No data	-0.1809156094870381	-0.9085928567649001	0	No data	No data	No data	0.75	0.5
SLC68A1	0.052613410807737265	No data	0.08654506567925112	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.45841500000000013	No data	-0.21356867071152785	No data	No data	No data	No data	No data	0.5	0
KLC1	0.052121646909957825	No data	0.08573615140856203	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6791849999999997	No data	-0.6820739106453393	-0.22574289577974915	0	No data	No data	-0.15884250000000008	0.5	-1
ARMS2	0.05209558272207196	No data	0.08569327779862441	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.8567015995587424	No data	0	No data	No data	No data	0.5	0.5
KLHDC8B	0.05202805381593306	No data	0.08558219787570523	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8870049999999999	No data	0.08549365692222843	0	0	No data	No data	0	0.5	-1
LGALS1	0.05184704416603289	No data	0.08278517968939583	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04998542113695551	No data	No data	0.1	0	1	1	1	1	0.40740499999999996	No data	0.6701599558742415	-0.30340833517647464	0	No data	No data	0	-1	-1
IPO9	0.051588262314837006	No data	0.08485877425113503	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9423650000000002	No data	-0.8790954219525648	-0.814500438313841	0	No data	No data	0	-1	-1
FLII	0.051448864853396156	No data	0.08462947601194645	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7635950000000001	No data	-0.3682294539437396	-0.7457120816514062	0	No data	No data	0	0.5	-1
KCNIP1	0.051342703743009394	No data	0.04817414505727368	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.36205656391092095	No data	No data	No data	0	0	0	0	0	0.5601849999999999	No data	-0.37297297297297294	0	0	No data	No data	-0.2592600000000001	0.75	0
FAM13A	0.05133916755431114	No data	0.08444903228460776	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.3722007722007722	-0.228693877359529	0	255	No data	0	-1	-1
ITGB6	0.0510252919649717	No data	0.08393273077369146	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7	0	0	1	0	0	0.5241100000000003	No data	0.38345284059569784	-0.332654961983444	0	No data	No data	0	0.5	0
AQP8	0.05094520120636968	No data	0.08380098755733086	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.25427468284611143	-0.23260967282723977	0	No data	No data	0	0.75	0.5
CLDN12	0.05090472351430306	No data	0.030972220504101387	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3799567485072632	No data	1	0	0	0	0	0.56967	No data	-0.013678985107556496	-0.9202337304752628	0	No data	No data	No data	-1	-1
CILK1	0.05087313990015312	No data	0.08368245218044312	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.31961999999999974	No data	-0.32895752895752894	-0.8191069678736631	0	No data	No data	0	-1	-1
LCORL	0.05082960746736033	No data	0.04774321438256602	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.35837520519205057	No data	0	0	0	0	0	0	No data	-0.8522890237175952	-0.7358882190335125	0	No data	No data	0	-1	-1
BMAL1	0.05064927704229321	No data	0.032245597094788025	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3762640775208386	No data	No data	No data	0	0	0	0	0	0.9201300000000003	No data	-0.9228902371759514	-0.9695188834379048	0	No data	No data	0	-1	-1
CAPZA2	0.0506304224413161	No data	0.08328320039094572	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.912585	No data	-0.7467181467181467	0	0	No data	No data	-0.6678325	-1	-1
COL9A1	0.05056864898570111	No data	0.08318158774710915	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.5005450000000004	No data	-0.13943739658025367	-0.09288790705981181	0	No data	No data	0	0.5	0.5
TUFM	0.0503211453380822	No data	0.0827744630404957	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.64835	No data	-0.43232211803640375	0	0	No data	No data	0	-1	-1
THAP3	0.05030603917354631	No data	0.0827496145468921	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4434638720353006	No data	0	No data	No data	0	-1	-1
C3orf49	0.04994704885585182	No data	0.08215910273353298	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	No data	No data	No data	No data	-1	0.5
QNG1	0.04940203187688953	No data	0.08126259118796973	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.2660783232211803	No data	0	No data	No data	No data	-1	-1
WDR73	0.049325206869497776	No data	0.0811362198843714	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.009266409266409203	-0.3074028175658705	0	No data	No data	0	-1	-1
FAM234A	0.049315035128375734	No data	0.08111948814259749	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.26674020959735256	No data	0	No data	No data	0	-1	-1
