symbol	globalScore	clinicalPrecedence	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	crisprScreen	crispr	reactome	europepmc	expressionAtlas	impc	maxClinicalStage	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
KIFC2	0.04034874996550229	No data	0.06637062988751434	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.13400999999999996	No data	0.47523441809156086	0	0	No data	No data	0	0.5	-1
SPATA19	0.03994951325683869	No data	0.06571391581704435	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.161169332597904	No data	0	No data	No data	No data	1	1
NEK4	0.0397499618299078	No data	0.06538566887230184	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0	No data	0.3296194153337011	No data	0	255	No data	0	0.5	-1
HPF1	0.03964317147467574	No data	0.06521000684686801	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.46531999999999984	No data	0.5333701047986763	0	0	No data	No data	No data	-1	-1
AFF3	0.039411063576895375	No data	0.06482820697969192	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4086449999999999	No data	-0.8734693877551021	-0.6906033536191075	0	No data	No data	0	-1	0
CD40	0.039201758657546736	No data	0.06055448802230604	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07858856516458228	No data	No data	0.2	1	1	0	1	0	0	No data	-0.4698290126861555	-0.2546557938051766	0	255	No data	0	0.5	0
DCP1B	0.03918500530424904	No data	0.06445635828649453	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.04533921676778818	No data	0	No data	No data	0	-1	-1
MRM2	0.038963510409505936	No data	0.0640920160034365	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.8035300606729179	-0.7183491424019001	0	No data	No data	0	-1	-1
TXNL4B	0.03876350311136431	No data	0.06376301918516805	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8657699999999998	No data	0.7081081081081082	No data	-1	No data	No data	0	-1	-1
TNFRSF17	0.03837552506072304	No data	0.06251689395462834	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	0	0	0	0	0	0	No data	0.7733039161610591	-0.5346493706516381	0	No data	No data	0	0.5	0
AVIL	0.038329494137706345	No data	0.06304910737914826	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4749699999999997	No data	-0.2702702702702703	-0.7472037078247414	0	No data	No data	-0.029304999999999914	-1	0
CPPED1	0.03786581942149874	No data	0.06228639767924616	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.49795918367346936	No data	0	No data	No data	No data	-1	-1
TUFM	0.03772649418107201	No data	0.06144928744053022	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	1	0	0.64835	No data	-0.43232211803640375	0	0	No data	No data	0	-1	-1
RAD51C	0.03747982332387612	No data	0.06165146340853791	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.1888300000000001	No data	0.29862107004964145	-0.7604508230984164	-1	No data	255	0	-1	-1
SLC38A7	0.03702502335786967	No data	0.05893602038989179	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.039346632178752144	No data	No data	No data	1	0	0	0	0	0.7510800000000003	No data	-0.26541643684500826	-0.6605159725817741	0	No data	No data	0	0.5	-1
HBEGF	0.03687603308849191	No data	0.06005034352138464	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.1	0	1	0	0	0	0.0384599999999999	No data	-0.3861003861003861	-0.9720876508578254	0	No data	No data	0	0.5	-1
BARD1	0.036661837318426004	No data	0.06030593854178705	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.212796469939327	-0.6992493381680317	-1	No data	255	No data	-1	0
CTDSP2	0.03626808368488674	No data	0.059658243713549684	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.723245	No data	-0.6765581908439051	No data	0	No data	No data	-0.049815000000000074	-1	-1
TBC1D5	0.03591800121303139	No data	0.05908238463019559	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4859250000000003	No data	-0.17065637065637063	0	0	No data	No data	0	-1	-1
CFAP58	0.03572900718202866	No data	0.0587715038000991	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3348649999999999	No data	-0.11770546056260345	0	0	No data	No data	0	0.5	0.5
SALL1	0.0355357616324763	No data	0.05784569874720781	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.5241700000000001	No data	-0.938334252619967	-0.9022114079854443	0	No data	No data	0	0.5	0
SLC45A1	0.03541559595411881	No data	0.05825596612847406	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5454549999999998	No data	-0.4410369553226696	No data	0	No data	No data	0	0.5	0
JUN	0.03519909089550661	No data	0.052245674458339664	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11308314577235924	No data	No data	No data	0	0	1	1	0	0.8640500000000003	No data	-0.4166574738003309	-0.9550425863898478	0	255	No data	0	-1	-1
PRKD1	0.03510254084484399	No data	0.055993213201829026	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	No data	1	1	0	1	1	0	0.6655700000000003	0	-0.34704908990623273	-0.7703862422732768	0	No data	No data	-0.21600999999999998	-1	0
GCC1	0.03467067149445282	No data	0.057030621956748295	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6903199999999998	No data	-0.40375068946497517	No data	0	No data	No data	0	-1	-1
ADGRB1	0.03438468105448792	No data	0.05580027590213269	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	1	1	0	0	0	0.7032850000000004	No data	-0.82426916712631	-0.17665677748815223	0	No data	No data	0	1	0
CRHR1	0.03434805017656134	No data	0.05649993438645417	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.8795200000000001	0	-0.4971869829012686	-0.7934236779183723	0	No data	No data	-0.1867474999999999	0.75	0.5
FAM184B	0.034085284213219186	No data	0.056067704329390955	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.07093215664644226	0	0	No data	No data	0	0.5	0.5
NTNG2	0.03402042628403979	No data	0.05596101796075459	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6981149999999999	No data	-0.6872586872586872	0	0	No data	No data	0	0.5	0.5
STK40	0.03390454994134949	No data	0.055770410175879165	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8620699999999999	No data	-0.7763927192498621	-0.6792825759316878	0	No data	No data	0	-1	-1
SLC39A12	0.033808054642543654	No data	0.055003751938919286	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	0.24842801985659135	No data	0	No data	No data	0	1	0.5
DNAJC24	0.033758101805653196	No data	0.05431365251769671	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.1610750000000003	No data	0.69288472145615	-0.11714988940104198	0	No data	No data	0	-1	-1
GK2	0.03350216588560888	No data	0.05510851895845531	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.23146500000000003	No data	0.6180915609487039	0	0	No data	No data	-0.71067	1	1
KLHDC8B	0.03326497487085198	No data	0.054718357749829666	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8870049999999999	No data	0.08549365692222843	0	0	No data	No data	0	0.5	-1
LSM10	0.03307460305325213	No data	0.05440521056540052	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4308950000000003	No data	0.7364589078874793	No data	-1	No data	No data	No data	-1	-1
DAZL	0.03296928119992859	No data	0.0542319641140983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3898299999999999	No data	-0.9562051847766133	0	0	No data	No data	-0.042372499999999924	1	1
COL16A1	0.03279234962824556	No data	0.05394092511364275	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.3765599999999999	No data	-0.2963044677330392	-0.10129547872063965	0	No data	No data	0	-1	0
ZNHIT3	0.032655741547897466	No data	0.0537162151945454	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.9011583011583011	No data	0	No data	No data	No data	-1	-1
EPHX2	0.03258781473044191	No data	0.051261414121930166	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04686133231589579	No data	No data	0.2	0	0	1	1	1	0	1	0.2219525648097076	-0.7097877606344829	0	No data	No data	0	0.5	-1
SNORC	0.03249895795395943	No data	0.053458318087581926	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.049584999999999727	No data	0.9950358521787093	No data	0	No data	No data	No data	0.75	0
REEP3	0.03228089933134762	No data	0.04877656476157044	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08646126899365278	No data	No data	No data	0	0	0	0	0	0.6078449999999996	No data	0.3691119691119691	-0.6136507126876101	0	No data	No data	0	-1	-1
RPS19BP1	0.0321743048349092	No data	0.05292428835866262	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4743519029233314	0	-1	No data	No data	No data	-1	-1
TYW1B	0.031603456479805614	No data	0.05198528616080346	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.08295642581356866	-0.21929867103040152	0	No data	No data	-0.8914674999999999	0.5	0
MANBA	0.031382822080216984	No data	0.05162235932693448	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0	No data	-0.2445670159955874	-0.8712871693919078	0	No data	No data	0	-1	0
LRTM2	0.03131701416438704	No data	0.0515141103023934	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6081099999999999	No data	0.11770546056260334	-0.26147697585218926	0	No data	No data	0	1	1
BTBD18	0.031146142887977967	No data	0.051233040027486486	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.7527854384997242	-0.8082900443865922	0	No data	No data	0	1	1
THRAP3	0.030975402406832372	No data	0.05095218490085631	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.65445	No data	-0.9277440706012134	No data	0	No data	No data	0	-1	-1
ENSG00000288914	0.030935390070545295	No data	0.05088636764592487	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
ENSG00000289360	0.030935390070545295	No data	0.05088636764592487	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	No data	No data	No data	No data	No data	No data	No data	No data	No data
NCK1	0.030865771193775204	No data	0.050771849880015325	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9469499999999996	No data	-0.4102592388306674	-0.1165157129738259	0	No data	No data	-0.22413750000000016	-1	-1
