symbol	globalScore	clinicalPrecedence	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	crisprScreen	crispr	reactome	europepmc	expressionAtlas	impc	maxClinicalStage	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
RHOBTB1	0.02828147156698972	No data	0.04652087322783974	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4396549999999998	No data	-0.46431329288472145	-0.20407843677721527	0	No data	No data	-0.2456900000000001	0.5	0
MRPL19	0.028223797739756026	No data	0.0464260041613929	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.07534500000000008	No data	0.5827909542195258	No data	0	No data	No data	No data	-1	-1
CALCR	0.028163946207026124	No data	0.03272375847803589	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.19073306657627884	No data	No data	1	0	0	1	1	0	0	No data	0.13127413127413123	-0.5333810177972056	0	No data	No data	0	0.5	0.5
STX11	0.028160840166320002	No data	0.046322443733654475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.25086999999999976	No data	0.6858246001103143	-0.8107492748373937	0	No data	No data	0	1	0
ASCC2	0.028135900569112585	No data	0.04628141998998925	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.346105	No data	-0.5779371207942636	-0.5228114106769374	0	No data	No data	No data	-1	-1
SLC19A3	0.028134123818717622	No data	0.0462784973705037	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.0008825151682294585	-0.8568068076371407	0	No data	No data	0	0.5	0
C16orf96	0.028099632419341675	No data	0.046221761637569206	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.44324324324324316	No data	0	No data	No data	0	1	1
HEMK1	0.02808282350699411	No data	0.04619411225311031	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.018532818532818518	No data	0	No data	No data	0	-1	-1
DYNC1I2	0.02799725070586195	No data	0.04605335149305612	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8981200000000001	No data	-0.22151130722559298	-0.17435141675146093	-1	No data	No data	-0.4122250000000001	-1	-1
TUBG2	0.02794905058608099	No data	0.045974065956001044	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8780500000000003	No data	-0.112630998345284	No data	0	No data	No data	-0.9445675000000001	0.5	-1
SAMD9L	0.027842010496032986	No data	0.04579799313575813	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.16017650303364594	-0.6468275465555323	0	No data	No data	0	0.5	-1
LHFPL6	0.027739357747231488	No data	0.04410931016469223	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.85	No data	-0.2686155543298401	-0.6422183115241514	0	No data	No data	-0.075	-1	-1
SCYGR1	0.027715050975753015	No data	0.04558915436532775	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
KYNU	0.02765701079450478	No data	0.04349679887385722	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03993767600976344	No data	No data	No data	0	0	1	1	0	0.16129000000000032	No data	0.5739658025372312	-0.6488150030383177	0	No data	No data	No data	0.5	0
ZSCAN5A	0.027607782338191982	No data	0.04541270560178022	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.2248207391064534	0	0	No data	No data	-0.5917349999999999	0.5	-1
PSD2	0.027588625995063006	No data	0.04538119487193361	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.41634499999999974	No data	-0.42029784886927746	No data	0	No data	No data	0	1	0.5
DPH2	0.027526615809199725	No data	0.043759365830785206	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.1820050000000002	No data	-0.09321566464423603	-0.022023425318627998	0	No data	No data	0	-1	-1
ARID5B	0.027501622018389918	No data	0.04523807993678819	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.402355	No data	-0.9503585217870932	-0.866708459440931	0	255	No data	0	0.5	-1
GAS2L2	0.02748472189355598	No data	0.04521028051471526	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.1471594043022615	-0.7606707663267472	0	No data	No data	0	0.75	0.5
PARVA	0.027437902696398925	No data	0.04513326649051877	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.36828000000000005	No data	-0.4653061224489796	-0.9472834664718757	0	No data	No data	-0.30107500000000015	-1	0
TLCD3B	0.027236601901941094	No data	0.04480214196902935	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7627749999999999	No data	-0.5149476006618864	-0.20044682071092418	0	No data	No data	0	0.5	0.5
URI1	0.027232668597712093	No data	0.04479567198224063	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.21985659128516266	0	-1	No data	No data	No data	-1	-1
USP19	0.027176477384507448	No data	0.044703241703292096	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.23771500000000004	No data	-0.889795918367347	-0.6077645066305795	0	No data	No data	0	-1	-1
MTHFD1	0.027136903444571994	No data	0.03746962825523325	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14337034643674065	No data	No data	No data	0	0	1	1	1	0.6577550000000002	1	-0.6778819635962493	-0.885210085929985	0	255	No data	-0.03743250000000007	1	-1
NPIPB8	0.02710367261047742	No data	0.04458348337830502	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.8845008273579702	No data	No data	No data	No data	-0.98264	1	0
KLHL34	0.02705265695055101	No data	0.04449956649150337	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.09161500000000018	No data	No data	No data	0	No data	No data	0	1	0.5
SCYGR7	0.026863968605671387	No data	0.04418918849186768	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.8958324999999998	1	1
IGF2BP3	0.026791113234526275	No data	0.044069346938468285	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.82729	No data	-0.958742415885273	-0.011453818198359778	0	No data	No data	-0.33506	0.5	0.5
PLBD1	0.026691766659555423	No data	0.04390592936633482	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.42448979591836733	No data	0	No data	No data	0	0.5	0
LRRC37A2	0.026672425614239322	No data	0.04174635702377472	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	0	0	0	0	No data	-0.6500827357970216	No data	0	No data	No data	-0.985295	1	1
BEND4	0.02664812234532033	No data	0.043834137783466245	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4943800000000003	No data	-0.35774958632101495	No data	0	No data	No data	No data	0.5	0.5
AMN	0.026620729686770758	No data	0.04378907894016173	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	No data	0.6437948152233866	-0.889620870937656	0	No data	No data	No data	0.75	0
RAB11FIP3	0.026597450883455713	No data	0.04375078707634022	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.8114726971869829	-0.21797747014036806	0	No data	No data	0	0.5	-1
DENND4C	0.026524076117435357	No data	0.04363009115781031	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3539349999999999	No data	-0.5806949806949807	No data	0	No data	No data	0	-1	-1
POFUT4	0.02646419054504979	No data	0.04079589534928102	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	0	0	0	0	0	0.3089449999999999	No data	0.6155543298400441	No data	No data	No data	No data	0	-1	-1
POP7	0.02640371693918829	No data	0.043432109448839615	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.75	No data	0.51715388858246	No data	-1	No data	No data	No data	-1	-1
ANGPT2	0.02635784213339809	No data	0.04160884783359762	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	No data	1	0	1	0	0	0	0.2727249999999998	No data	-0.5603971318257033	-0.8812852733517512	0	No data	No data	-0.015152499999999947	-1	0
GPR180	0.02635443603749331	No data	0.04335104610760309	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3409100000000002	No data	0.5641478212906785	No data	0	No data	No data	0	-1	0
AJUBA	0.02633963001366731	No data	0.043326691322676636	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.67472	No data	-0.5936017650303365	-0.19928416392769488	0	No data	No data	0	0.5	0
ADGB	0.026335377102415816	No data	0.043319695606604675	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.048648648648648596	-0.26040856997330664	No data	No data	No data	0	0.5	0.5
TTC12	0.0263277896003417	No data	0.04330721474183532	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.05979040264754554	0	0	No data	No data	0	0.5	-1
RPP30	0.026326448604692958	No data	0.0433050089058191	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5149250000000002	No data	0.5801434087148374	No data	-1	No data	No data	No data	-1	-1
FAM114A2	0.026302435475464965	No data	0.04174568213760138	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	0.32443463872035294	No data	0	No data	No data	0	-1	-1
MFAP3	0.026291175187320624	No data	0.0432469868126616	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.03314999999999983	No data	-0.4937672366243795	No data	0	No data	No data	0	-1	-1
ME1	0.026269165786457462	No data	0.04321078301948377	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	1	0.5017499999999998	No data	0.4411472697186982	-0.1996424373807193	0	No data	No data	-0.27447499999999997	-1	0
QARS1	0.02626441550900668	No data	0.04320296917378054	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.49677500000000024	No data	-0.19669056811913954	-0.6546813403280957	-1	No data	No data	0	-1	-1
TCFL5	0.026198751123768512	No data	0.0430949562461642	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.36000000000000015	No data	-0.8129067843353558	0	0	No data	No data	No data	0.5	-1
TMEM276	0.02614026774269348	No data	0.0429987555251203	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.40103999999999973	No data	No data	No data	0	No data	No data	No data	-1	-1
WDR76	0.026139641646419087	No data	0.04299772564429035	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.04655267512410366	No data	0	No data	No data	No data	0.5	0
PLAU	0.026085207067144903	No data	0.042908184894770766	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	1	1	0	No data	-0.2005515719801434	-0.9335398811818909	0	255	No data	0	0.5	0
