symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
CDH11	0.020696471862343302	No data	No data	No data	No data	0.17022062333125393	No data	No data	cadherin 11
FCGR3A	0.020696471862343302	No data	No data	No data	No data	0.17022062333125393	No data	No data	Fc gamma receptor IIIa
XPO1	0.020696471862343302	No data	No data	No data	No data	0.17022062333125393	No data	No data	exportin 1
SOX13	0.020675939648194155	No data	No data	No data	No data	0.1700517536652507	No data	No data	SRY-box transcription factor 13
GPR137	0.020654728160240894	0.0339754594460211	No data	No data	No data	No data	No data	No data	G protein-coupled receptor 137
AR	0.02059818983332498	No data	No data	No data	No data	0.16941229095687477	No data	No data	androgen receptor
SEPTIN9	0.020583544684522975	No data	No data	No data	No data	0.16929184016823615	No data	No data	septin 9
DDR2	0.020480883613777222	No data	No data	No data	No data	0.16844749183821997	No data	No data	discoidin domain receptor tyrosine kinase 2
TAC1	0.02043690300581173	No data	No data	No data	No data	0.16808576803562372	No data	No data	tachykinin precursor 1
IGSF3	0.020406389258658706	0.03356696081006149	No data	No data	No data	No data	No data	No data	immunoglobulin superfamily member 3
LPA	0.020378422799330956	No data	No data	No data	No data	0.16760479054023666	No data	No data	lipoprotein(a)
MTR	0.020326892007658602	No data	No data	No data	No data	0.16718096934319582	No data	No data	5-methyltetrahydrofolate-homocysteine methyltransferase
S100B	0.020279626245429245	No data	No data	No data	No data	0.16679222639403898	No data	No data	S100 calcium binding protein B
CCL24	0.020275561472285722	No data	No data	No data	No data	0.1667587951781877	No data	No data	C-C motif chemokine ligand 24
STMN1	0.020229363990450135	No data	No data	No data	No data	0.16637883842968046	No data	No data	stathmin 1
CEACAM5	0.020223770551931797	No data	No data	No data	No data	0.1663328345215028	No data	No data	CEA cell adhesion molecule 5
COLCA1	0.020121569866167102	No data	No data	No data	No data	0.16549227268316352	No data	No data	colorectal cancer associated 1
CD38	0.020094508902435762	No data	No data	No data	No data	0.16526970653058784	No data	No data	CD38 molecule
SMARCA4	0.020063736299022604	No data	No data	No data	No data	0.16501661355081074	No data	No data	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
OGDH	0.02004370097072777	No data	No data	No data	No data	0.16485183058230884	No data	No data	oxoglutarate dehydrogenase
UCP2	0.02003184409033532	No data	No data	No data	No data	0.16475431224272946	No data	No data	uncoupling protein 2
IGHE	0.020025752977610625	No data	No data	No data	No data	0.16470421515315428	No data	No data	immunoglobulin heavy constant epsilon
ABCC2	0.020002755622999625	No data	No data	No data	No data	0.16451507064278115	No data	No data	ATP binding cassette subfamily C member 2
FOXF1	0.0199573121529739	No data	No data	No data	No data	0.1641413153551377	No data	No data	forkhead box F1
CD6	0.0199573121529739	No data	No data	No data	No data	0.1641413153551377	No data	No data	CD6 molecule
GINS4	0.0199573121529739	No data	No data	No data	No data	0.1641413153551377	No data	No data	GINS complex subunit 4
NES	0.0199573121529739	No data	No data	No data	No data	0.1641413153551377	No data	No data	nestin
STEAP3	0.019913783858977702	No data	No data	No data	No data	0.16378331166321086	No data	No data	STEAP3 metalloreductase
HLA-C	0.019796991695855293	No data	No data	No data	No data	0.1628227404634851	No data	No data	major histocompatibility complex, class I, C
EIF2AK2	0.019772522225631545	No data	No data	No data	No data	0.16262148836110865	No data	No data	eukaryotic translation initiation factor 2 alpha kinase 2
MGAM	0.019741723904407822	No data	No data	No data	No data	0.1623681838621038	No data	No data	maltase-glucoamylase
CD68	0.019714814748694142	No data	No data	No data	No data	0.16214686627283711	No data	No data	CD68 molecule
FHIT	0.01964932894073665	No data	No data	No data	No data	0.1616082703650893	No data	No data	fragile histidine triad diadenosine triphosphatase
MAP3K5	0.019623082619767734	No data	No data	No data	No data	0.16139240433994276	No data	No data	mitogen-activated protein kinase kinase kinase 5
TFPI	0.019587732298289195	No data	No data	No data	No data	0.1611016613670796	No data	No data	tissue factor pathway inhibitor
DNMT1	0.019576199722489637	No data	No data	No data	No data	0.16100681030964947	No data	No data	DNA methyltransferase 1
ASGR1	0.019510420374493725	No data	No data	No data	No data	0.16046580014653272	No data	No data	asialoglycoprotein receptor 1
ATN1	0.019503089816971072	No data	No data	No data	No data	0.16040550909406875	No data	No data	atrophin 1
EDN3	0.019499196785620045	No data	No data	No data	No data	0.1603734903892563	No data	No data	endothelin 3
GLI2	0.01949800652245741	No data	No data	No data	No data	0.16036370092664548	No data	No data	GLI family zinc finger 2
CSF2	0.019463912629717074	No data	No data	No data	No data	0.16008329160313134	No data	No data	colony stimulating factor 2
LUCAT1	0.019402942370946846	No data	No data	No data	No data	0.15958183437305054	No data	No data	lung cancer associated transcript 1
