symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
AADAT	0.022919768561933333	No data	No data	No data	No data	0.18850639457630927	No data	No data	aminoadipate aminotransferase
CABIN1	0.022913950990451508	No data	No data	No data	No data	0.18845854725960254	No data	No data	calcineurin binding protein 1
RASD1	0.022913950990451508	No data	No data	No data	No data	0.18845854725960254	No data	No data	ras related dexamethasone induced 1
GSTP1	0.02289330354448826	No data	No data	No data	No data	0.18828872985567785	No data	No data	glutathione S-transferase pi 1
PCM1	0.022883152669227788	No data	No data	No data	No data	0.1882052427605977	No data	No data	pericentriolar material 1
HAUS4	0.022875429345680622	0.03762834427134037	No data	No data	No data	No data	No data	No data	HAUS augmin like complex subunit 4
MON1A	0.02283533715544321	0.037562395662724186	No data	No data	No data	No data	No data	No data	MON1 homolog A, secretory trafficking associated
TPRG1	0.022823127761795358	0.0375423121372706	No data	No data	No data	No data	No data	No data	tumor protein p63 regulated 1
DAB2IP	0.022796020793144245	0.03582591353872377	No data	No data	No data	0.03343619386863916	No data	No data	DAB2 interacting protein
TDO2	0.022788890246203973	No data	No data	No data	No data	0.18742997011941767	No data	No data	tryptophan 2,3-dioxygenase
HIRIP3	0.0227791020761078	0.03746989322732144	No data	No data	No data	No data	No data	No data	HIRA interacting protein 3
C4BPA	0.02270862884896001	No data	No data	No data	No data	0.18676985059957027	No data	No data	complement component 4 binding protein alpha
PRNP	0.022698362741885435	No data	No data	No data	No data	0.18668541576656864	No data	No data	prion protein
HDAC1	0.022662422733155416	No data	No data	0.030396539880581056	No data	0.1376284937481626	No data	No data	histone deacetylase 1
CMTM1	0.022571308329412343	0.037128088292431125	No data	No data	No data	No data	No data	No data	CKLF like MARVEL transmembrane domain containing 1
RAPGEF1	0.022544371135766808	No data	No data	No data	No data	0.18541889327154443	No data	No data	Rap guanine nucleotide exchange factor 1
XRCC4	0.02250330670746851	No data	No data	No data	No data	0.18508115393953797	No data	No data	X-ray repair cross complementing 4
CLDN20	0.02248790087828691	0.03699088936871626	No data	No data	No data	No data	No data	No data	claudin 20
ABCG2	0.02248224861722227	No data	No data	No data	No data	0.18490795914229322	No data	No data	ATP binding cassette subfamily G member 2 (Junior blood group)
FCGR1A	0.02245464535993503	No data	No data	No data	No data	0.18468093283111037	No data	No data	Fc gamma receptor Ia
MLLT11	0.02244108643932386	0.03630595237377598	No data	No data	No data	0.012158615952232422	No data	No data	MLLT11 transcription factor 7 cofactor
CCDC24	0.022403725177087556	0.036852426731965406	No data	No data	No data	No data	No data	No data	coiled-coil domain containing 24
H4C7	0.022399022054771244	0.03684469045287774	No data	No data	No data	No data	No data	No data	H4 clustered histone 7
TMEM258	0.02237738851819156	0.03680910492790569	No data	No data	No data	No data	No data	No data	transmembrane protein 258
SCFD1	0.022359581208424455	No data	No data	No data	No data	0.18389906627751537	No data	No data	sec1 family domain containing 1
DNMT3A	0.02235905533232737	No data	No data	No data	No data	0.18389474114627383	No data	No data	DNA methyltransferase 3 alpha
MED12	0.022275321954426684	No data	No data	No data	No data	0.18320606590371621	No data	No data	mediator complex subunit 12
CSPG4	0.02227498848612996	No data	No data	No data	No data	0.1832033232535821	No data	No data	chondroitin sulfate proteoglycan 4
CALY	0.02226462309346202	No data	No data	No data	No data	0.18311807183427037	No data	No data	calcyon neuron specific vesicular protein
TBC1D1	0.022249849875035078	0.034775521151483184	No data	No data	No data	0.03647584785669726	No data	No data	TBC1 domain family member 1
WNT1	0.02224479872411499	0.03504162559902444	No data	No data	No data	0.030987583711592354	No data	No data	Wnt family member 1
SLC39A3	0.022242072750118344	0.03506669377034218	No data	No data	No data	0.030396539880581056	No data	No data	solute carrier family 39 member 3
GPLD1	0.022226121816454985	No data	No data	No data	No data	0.18280141344849438	No data	No data	glycosylphosphatidylinositol specific phospholipase D1
H2BC14	0.022176106998825187	0.0364780121124781	No data	No data	No data	No data	No data	No data	H2B clustered histone 14
BLOC1S6	0.022174791281082105	No data	No data	No data	No data	0.18237923928348632	No data	No data	biogenesis of lysosomal organelles complex 1 subunit 6
ITGAX	0.022174791281082105	No data	No data	No data	No data	0.18237923928348632	No data	No data	integrin subunit alpha X
TMED10	0.022174791281082105	No data	No data	No data	No data	0.18237923928348632	No data	No data	transmembrane p24 trafficking protein 10
PGAP1	0.022174791281082105	No data	No data	No data	No data	0.18237923928348632	No data	No data	post-GPI attachment to proteins inositol deacylase 1
ARG1	0.022174791281082105	No data	No data	No data	No data	0.18237923928348632	No data	No data	arginase 1
CCL20	0.022143992959858385	No data	No data	No data	No data	0.1821259347844815	No data	No data	C-C motif chemokine ligand 20
PACSIN1	0.022123460745709228	No data	No data	No data	No data	0.1819570651184782	No data	No data	protein kinase C and casein kinase substrate in neurons 1
