Gene,Annotation,Median_GSS,PCC
OBSCN,1.0,1.91162109375,0.20109289823526214
AC103591.3,5.0,1.763671875,0.20079415361308126
S100A1,5.0,1.8681640625,0.20048219098539144
AC018553.1,0.0,0.0,0.20000745402379186
LINC02177,0.0,0.0,0.19946657714767202
ATP5MC3,0.0,1.7666015625,0.19770526743318073
PPP1R16A,0.0,1.837890625,0.19769371657911816
AC104463.2,0.0,0.0,0.19762688822192193
SPATS2L,0.0,1.771484375,0.197531640692169
ADPRHL1,5.0,1.9482421875,0.1974110305531814
SLC29A1,6.0,2.2587890625,0.19732469895395163
COX6A2,0.0,1.7373046875,0.19718275117728656
AF111167.2,0.0,0.0,0.19686971004331544
MYOZ2,0.0,1.8515625,0.1966176916886815
MGST3,6.0,1.8349609375,0.19661303282999193
GOLGA8A,1.0,1.783203125,0.19655862091312584
MYL3,0.0,1.7373046875,0.19651773624392968
PTDSS1,1.0,1.82421875,0.19628274504378596
BSN,0.0,0.0,0.1962590222551817
M1AP,0.0,0.0,0.19603466654410795
SPHKAP,1.0,1.8017578125,0.19487993115520985
PDP1,1.0,1.83349609375,0.1945396609112525
AL139424.3,0.0,0.0,0.19444140209211133
COX7B,0.0,1.75,0.19443906788355222
AL161431.1,0.0,0.0,0.19431770964689188
AC009041.4,0.0,0.0,0.1939972915295873
AC091544.2,1.0,1.783203125,0.19374777201184185
PTP4A3,6.0,2.17578125,0.19341083428092307
DAPK2,5.0,1.78955078125,0.19337967413480606
RCHY1,1.0,1.7958984375,0.1928601375753016
HSPB3,1.0,1.927734375,0.1925075134644157
LINC01545,0.0,0.0,0.19159839377703466
NCAM1,1.0,1.818359375,0.19132503198185738
DNAH10,0.0,0.0,0.1907464894609183
RPS6KA5,0.0,1.7529296875,0.19067832061748083
ZBTB49,0.0,0.0,0.19050726871756574
LAMA5-AS1,0.0,0.0,0.19000687090235444
PRXL2B,1.0,1.7421875,0.18971207557062378
ZNF586,0.0,0.0,0.18964072707488663
ART3,1.0,1.880859375,0.1894906576621064
COL7A1,1.0,1.7607421875,0.18902152640540706
LINC02649,0.0,0.0,0.18901801116569672
ACTN2,0.0,1.837890625,0.18872453968989708
