Gene,Annotation,Median_GSS,PCC
AC034228.2,0.0,0.0,0.14748484830050473
LINC02762,0.0,1.7607421875,0.1474430388522541
PIK3C2B,6.0,2.4326171875,0.14741704180262521
PARP4,6.0,1.818359375,0.14737349543709458
AL138955.1,0.0,0.0,0.147193057710942
IKZF4,0.0,0.0,0.14688022476645046
AAK1,5.0,1.81689453125,0.14674220077033504
MARK1,5.0,1.7265625,0.14661462971267272
ANKRD50,6.0,1.85009765625,0.14652743168552682
FANCA,0.0,0.0,0.1465010202223879
WWTR1-IT1,0.0,0.0,0.14641795856220255
MICAL3,1.0,1.884765625,0.146216803809086
IMPA1,6.0,1.720703125,0.14617123475409402
PTPN3,5.0,1.958984375,0.1461225167082359
TMC6,0.0,1.734375,0.14603090951003941
NPAT,5.0,1.734375,0.14601990616410954
MCPH1,5.0,1.73291015625,0.14589855633667112
ESS2,0.0,1.7275390625,0.14584762004072055
CPEB3,0.0,1.7421875,0.14573535474816912
AC009152.1,0.0,0.0,0.14566946807831518
ADAMTSL4-AS1,0.0,0.0,0.14564684473468822
GDPGP1,0.0,0.0,0.14562478117375474
PLCB4,6.0,1.880859375,0.1455935782232587
CYP4Z1,0.0,0.0,0.14557425617023212
CADPS2,5.0,1.7392578125,0.14553056846421467
IQCJ-SCHIP1-AS1,0.0,0.0,0.14549053304793672
AC018809.1,0.0,0.0,0.14549053304793672
SLC5A2,0.0,0.0,0.14549053304793672
ANKRD23,0.0,0.0,0.1454849706523136
CCDC85B,6.0,1.92333984375,0.14542428860387596
DEPDC5,0.0,0.0,0.14531319936910428
ZMYM2,1.0,1.794921875,0.1451938588387281
DYNLRB2,0.0,0.0,0.1449863497430537
MANBAL,6.0,1.958984375,0.14498192541328203
POLR2J3,1.0,1.771484375,0.144857795222651
AL589863.1,0.0,0.0,0.144476818054254
PMPCB,6.0,2.0576171875,0.14438222994244293
FBXL22,6.0,1.9208984375,0.1443754232827363
MORN1,0.0,0.0,0.14432722484739022
AC022034.3,1.0,1.7607421875,0.1442707060217448
ASB6,6.0,1.89501953125,0.14419349603462953
AL049828.1,0.0,0.0,0.14418025073486568
AL356488.2,5.0,1.798828125,0.1439561883692514
AC130456.3,0.0,0.0,0.1438887528720986
ZNF134,6.0,1.75146484375,0.143760248167817
FOXL2NB,0.0,0.0,0.1436700858018262
LINS1,1.0,1.728515625,0.14361846017589272
AP000695.2,0.0,0.0,0.14361676470867
RP9,5.0,1.81689453125,0.143559024427864
TAF1C,6.0,1.81982421875,0.14340259410661063
AC034243.1,0.0,0.0,0.14331673675410775
KLHL2,5.0,1.755859375,0.1432746631814157
INTU,5.0,1.76953125,0.14316969624334633
AC022535.2,0.0,0.0,0.14315213465190527
ZDBF2,1.0,1.771484375,0.14313914084432303
PERM1,1.0,1.7958984375,0.14286920570848427
MIR646HG,5.0,1.75439453125,0.1428340741758398
AC096564.1,0.0,1.75,0.14248901123073845
GPR180,5.0,1.8095703125,0.14246609173088787
SLC25A4,0.0,1.734375,0.14240721378957488
AL359504.2,0.0,0.0,0.14239722447823622
PATZ1,1.0,1.734375,0.14226647169299106
AC008906.2,0.0,0.0,0.1421224597794217
PLIN5,1.0,1.841796875,0.14195268651528842
ZNF436,0.0,0.0,0.14183561726795618
FNBP1,6.0,1.9853515625,0.14170403337135218
AC008443.6,0.0,0.0,0.14170019792287344
LINC02373,0.0,0.0,0.14170019792287344
AC109809.1,0.0,0.0,0.14170019792287344
AC113348.1,0.0,0.0,0.14170019792287344
KLRC3,0.0,0.0,0.14169194252568557
METTL27,0.0,0.0,0.1416253669930438
LINC02500,0.0,0.0,0.1416216269878447
AP004609.3,2.0,1.755859375,0.14162033528842036
GALNTL6,0.0,0.0,0.14158221968326418
CCT6B,0.0,0.0,0.1415349982386233
AL109628.2,0.0,0.0,0.14153227672574445
TP53RK,6.0,1.7587890625,0.14144352828102966
AC106052.1,0.0,0.0,0.14141040203123773
COX6A2,0.0,1.7373046875,0.14140302000090915
ANKRD31,0.0,0.0,0.14134005214127893
AC083843.1,0.0,0.0,0.14132903969745128
MAP7,0.0,0.0,0.14117757994641186
CACNA1C,6.0,1.90380859375,0.14113367706457988
LINC01852,0.0,0.0,0.14105898967447525
AC004918.4,0.0,0.0,0.1410046142390401
GABPB1,0.0,1.734375,0.14084671848480046
BRD1,5.0,1.7939453125,0.14082268244541396
AL133338.1,0.0,0.0,0.14081840235652107
MOCS1,5.0,1.76513671875,0.14081345862372535
DIPK1B,5.0,1.78271484375,0.14073959395138655
RPS6KA2,5.0,1.8486328125,0.1406884469585868
ECT2L,0.0,0.0,0.14061788488800683
TKTL1,0.0,1.7314453125,0.14037324084375769
SH3TC2-DT,0.0,0.0,0.1403050590421316
POLR3G,0.0,0.0,0.140294460409588
