symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
ALOX15B	0.0143886664816011	No data	No data	No data	No data	0.11834131893078852	No data	No data	arachidonate 15-lipoxygenase type B
GPX4	0.014382677966094264	No data	No data	No data	No data	0.11829206566437758	No data	No data	glutathione peroxidase 4
BRD2	0.014382415028045721	No data	No data	No data	No data	0.11828990309875682	No data	No data	bromodomain containing 2
ADCYAP1	0.014344420771020735	No data	No data	No data	No data	0.11797741475983523	No data	No data	adenylate cyclase activating polypeptide 1
CLEC7A	0.014342662258110525	No data	No data	No data	No data	0.11796295165879546	No data	No data	C-type lectin domain containing 7A
SFTPB	0.014282824128573283	No data	No data	No data	No data	0.11747080576182554	No data	No data	surfactant protein B
NAV2	0.014269888833659322	No data	No data	No data	No data	0.11736441787224351	No data	No data	neuron navigator 2
NOX1	0.01422882440536102	No data	No data	No data	No data	0.11702667854023706	No data	No data	NADPH oxidase 1
RNF128	0.01422882440536102	No data	No data	No data	No data	0.11702667854023706	No data	No data	ring finger protein 128
ENPEP	0.01422882440536102	No data	No data	No data	No data	0.11702667854023706	No data	No data	glutamyl aminopeptidase
COL4A1	0.01422882440536102	No data	No data	No data	No data	0.11702667854023706	No data	No data	collagen type IV alpha 1 chain
ABCB1	0.01422882440536102	No data	No data	No data	No data	0.11702667854023706	No data	No data	ATP binding cassette subfamily B member 1
DDAH2	0.01420829219121187	No data	No data	No data	No data	0.11685780887423382	No data	No data	dimethylarginine dimethylaminohydrolase 2
DEFB1	0.014193825197383185	No data	No data	No data	No data	0.11673882334261147	No data	No data	defensin beta 1
TNFRSF9	0.014185025194785188	No data	No data	No data	No data	0.11666644666230042	No data	No data	TNF receptor superfamily member 9
IL9R	0.014177445501955406	No data	No data	No data	No data	0.11660410656652338	No data	No data	interleukin 9 receptor
TAGLN	0.014133965575991943	No data	No data	No data	No data	0.11624650068330213	No data	No data	transgelin
GH1	0.014127027933652905	No data	No data	No data	No data	0.11618944120904705	No data	No data	growth hormone 1
LBP	0.01411856641538008	No data	No data	No data	No data	0.1161198484337997	No data	No data	lipopolysaccharide binding protein
MARCKS	0.014084573030219882	No data	No data	No data	No data	0.11584026574697294	No data	No data	myristoylated alanine rich protein kinase C substrate
LTB4R2	0.014048604042959309	No data	No data	No data	No data	0.11554443448293857	No data	No data	leukotriene B4 receptor 2
SMOX	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	spermine oxidase
ITGB7	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	integrin subunit beta 7
SNAI2	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	snail family transcriptional repressor 2
CD151	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	CD151 molecule (Raph blood group)
FCRL5	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	Fc receptor like 5
LRP6	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	LDL receptor related protein 6
NEDD4L	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	NEDD4 like E3 ubiquitin protein ligase
AKAP13	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	A-kinase anchoring protein 13
PACC1	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	proton activated chloride channel 1
CTHRC1	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	collagen triple helix repeat containing 1
PBX2	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	PBX homeobox 2
MAP1LC3B	0.013992703942645797	No data	No data	No data	No data	0.11508467738119996	No data	No data	microtubule associated protein 1 light chain 3 beta
PINK1	0.013992703942645795	No data	No data	No data	No data	0.11508467738119994	No data	No data	PTEN induced kinase 1
CIITA	0.013992703942645795	No data	No data	No data	No data	0.11508467738119994	No data	No data	class II major histocompatibility complex transactivator
OPRM1	0.013963342876412507	No data	No data	No data	No data	0.11484319375881531	No data	No data	opioid receptor mu 1
LPO	0.013931107300198343	No data	No data	No data	No data	0.11457806838319023	No data	No data	lactoperoxidase
IRF7	0.01392185168318566	No data	No data	No data	No data	0.11450194444729948	No data	No data	interferon regulatory factor 7
CST12P	0.013859244550676319	No data	No data	No data	No data	0.11398702455217895	No data	No data	cystatin 12, pseudogene
COL18A1	0.013838712336527167	No data	No data	No data	No data	0.11381815488617571	No data	No data	collagen type XVIII alpha 1 chain
GPR35	0.01378467807743887	No data	No data	No data	No data	0.11337374362011894	No data	No data	G protein-coupled receptor 35
CALR	0.013688095974999794	No data	No data	No data	No data	0.1125793924964506	No data	No data	calreticulin
TNFRSF13B	0.013685317840717984	No data	No data	No data	No data	0.11255654339674447	No data	No data	TNF receptor superfamily member 13B
BACE1	0.013674454623333965	No data	No data	No data	No data	0.11246719755814989	No data	No data	beta-secretase 1
ACTB	0.013665027703342908	No data	No data	No data	No data	0.1123896647202998	No data	No data	actin beta
AICDA	0.013659055462722103	No data	No data	No data	No data	0.11234054530864747	No data	No data	activation induced cytidine deaminase
FST	0.013585434904254042	No data	No data	No data	No data	0.11173504416643447	No data	No data	follistatin
PLG	0.013561797076487896	No data	No data	No data	No data	0.11154063200752581	No data	No data	plasminogen
IKBKB	0.013541408060735829	No data	No data	No data	No data	0.1113729400939711	No data	No data	inhibitor of nuclear factor kappa B kinase subunit beta
MAGI2	0.013538531365666594	No data	No data	No data	No data	0.11134928036920852	No data	No data	membrane associated guanylate kinase, WW and PDZ domain containing 2
MMP25	0.013469132481842463	No data	No data	No data	No data	0.11077850089811761	No data	No data	matrix metallopeptidase 25
CTSC	0.013438334160618742	No data	No data	No data	No data	0.11052519639911278	No data	No data	cathepsin C
PPIG	0.013430183114782118	No data	No data	No data	No data	0.11045815714177752	No data	No data	peptidylprolyl isomerase G
KNG1	0.013413448319304315	No data	No data	No data	No data	0.11032051980259723	No data	No data	kininogen 1
LGALS7	0.013379406706010675	No data	No data	No data	No data	0.1100405404576835	No data	No data	galectin 7
IDO2	0.013333209224175092	No data	No data	No data	No data	0.10966058370917624	No data	No data	indoleamine 2,3-dioxygenase 2
AHNAK	0.013304874768649265	No data	No data	No data	No data	0.10942754357009181	No data	No data	AHNAK nucleoprotein
