Gene,Annotation,Median_GSS,PCC
ABCB11,4.0,1.7421875,0.14481565668459487
HIRIP3,0.0,0.0,0.14472439803804085
FBRSL1,2.0,1.921875,0.1446234645360362
TNPO3,3.0,1.7587890625,0.14462066666395218
ZNF382,0.0,0.0,0.14442306103939645
PDZD2,0.0,0.0,0.14431582549870065
COG2,4.0,1.8681640625,0.14426376285257161
CABP1,0.0,0.0,0.14422599550380624
TNS4,0.0,0.0,0.14409771171803432
LMOD1,0.0,0.0,0.1440155445125914
HARS2,2.0,1.8798828125,0.1439391193585412
SAPCD2,0.0,0.0,0.14390934874719893
CAMK4,0.0,0.0,0.14384540765016784
KIFC3,4.0,2.328125,0.14366014528795085
PEG10,0.0,0.0,0.14364328689524083
C9,0.0,1.7607421875,0.14358604174049827
WDR7,3.0,1.7421875,0.14346434865524782
CCDC47,1.0,1.7744140625,0.14342011376211292
CAPZB,4.0,1.8486328125,0.1433734061513854
COMMD4,2.0,1.8046875,0.14329640238834643
PHACTR2,2.0,1.8095703125,0.1432932031152794
CLNS1A,3.0,1.90234375,0.14327584542570096
ANKRD52,0.0,0.0,0.14326743979329337
ADRA2A,0.0,0.0,0.14326408196735693
UBE2M,1.0,1.77587890625,0.1432615816413638
ACTR1B,4.0,1.7744140625,0.1432251347247728
WTAP,2.0,2.119140625,0.14318309751611455
BCL10,3.0,1.7236328125,0.1430653708062424
COA3,2.0,1.76953125,0.1430198078305911
PEX11B,3.0,1.8515625,0.14298800129853537
ZNF112,4.0,1.8291015625,0.1429711109800066
CNDP2,2.0,1.8515625,0.14291338895176411
DCTN2,2.0,1.7666015625,0.14290751049925582
CTAGE1,3.0,1.927734375,0.1428946257800209
C6orf141,0.0,0.0,0.142774823108425
RBSN,0.0,0.0,0.14259389312077075
LSM5,3.0,1.75,0.14258586095299028
TPT1,0.0,1.720703125,0.14252291161527816
ATP5MC3,3.0,1.7421875,0.14245597154640247
CNEP1R1,0.0,1.76953125,0.14241724700859082
TMBIM1,3.0,1.8291015625,0.14230854952029537
CD28,0.0,0.0,0.14224588770206228
CDK10,0.0,0.0,0.14217420979917783
POLE4,1.0,1.826171875,0.142155031838249
BMPER,0.0,0.0,0.14214053601614796
CPEB1,3.0,1.7314453125,0.14213571417555593
ALPK1,0.0,0.0,0.1420416012080013
PERP,4.0,1.8095703125,0.14193566019998244
ZSCAN26,2.0,1.94384765625,0.14192733743640087
SYNGR1,0.0,0.0,0.14192439949925462
ASPDH,4.0,1.783203125,0.14179500646141024
RAPGEF4,1.0,1.8681640625,0.14178074641129745
ADAM8,0.0,0.0,0.14174908982938939
SLC30A6,0.0,0.0,0.14174545718589648
JUND,2.0,1.8427734375,0.14171780231904543
ZNF185,0.0,0.0,0.14163337883167637
D2HGDH,4.0,1.8349609375,0.14160755427785446
DUSP2,0.0,0.0,0.1414906014942404
FMNL3,0.0,0.0,0.14145160177158123
TCTE3,0.0,0.0,0.1414503014165843
CLDN10,0.0,0.0,0.1414503014165843
GABPB1,0.0,0.0,0.14134785126115063
