Gene,Annotation,Median_GSS,PCC
FOXA3,2.0,1.93212890625,0.17963440285398882
FAM122A,0.0,0.0,0.17961119774575796
EXOC4,1.0,1.7314453125,0.1793670679443973
UPB1,3.0,1.734375,0.1793284204199845
TRPM4,0.0,0.0,0.17888171926207105
MYBL1,0.0,0.0,0.17888104771390315
LAMTOR1,3.0,1.8818359375,0.17871766741552184
DBT,1.0,1.83935546875,0.1786557232392993
ALDH2,3.0,1.728515625,0.17856664566510969
WDR3,1.0,1.7490234375,0.17842520039026674
RPLP2,3.0,1.7451171875,0.1781006045025963
RAB21,3.0,1.8154296875,0.17803863618050264
EIF3L,1.0,1.80322265625,0.17803177243774457
MAGEE1,1.0,1.7421875,0.1779933138795377
MOGAT2,0.0,0.0,0.17777695611401756
CDHR5,2.0,1.84326171875,0.17776049973311206
FAM25G,3.0,1.8349609375,0.17723477620794142
C7orf50,0.0,0.0,0.17683312255180805
CEP72,0.0,0.0,0.1767162631500408
RAB9A,1.0,1.818359375,0.17663157499650348
MRPL30,1.0,1.77734375,0.17655057737942453
DCTPP1,1.0,1.798828125,0.17635446115730746
FUOM,2.0,1.80859375,0.17620256871093817
FNDC8,0.0,0.0,0.176073481088129
NMNAT1,3.0,1.78515625,0.17569313974437845
GCH1,3.0,1.7421875,0.1756238661988499
DMC1,0.0,0.0,0.17561163032988847
GPN2,1.0,1.81103515625,0.17548490442949052
LRRC56,2.0,1.7265625,0.1754675636496579
HAO1,2.0,1.734375,0.1754496236872484
C12orf29,0.0,0.0,0.17543168381064161
ABCG8,1.0,1.93359375,0.17535552431349483
CPOX,3.0,2.318359375,0.17534889371399912
LMNB2,1.0,1.7529296875,0.17514315144408032
SEH1L,1.0,1.8095703125,0.17495032514321313
INMT,3.0,1.7451171875,0.17492954869998367
LMNTD2,0.0,0.0,0.17467268774361858
ACAT1,3.0,1.7958984375,0.17446617294218247
PTPRZ1,0.0,0.0,0.17404052301771844
NEXN,0.0,0.0,0.1739685595693646
ZNF7,4.0,1.7421875,0.17395215921132937
PTGDR2,0.0,0.0,0.17382235553540998
SEPSECS,1.0,1.857421875,0.17380454284452704
FSCN1,0.0,0.0,0.1734127343954406
N4BP2,1.0,1.8291015625,0.17326913498658975
DNAJB6,2.0,1.77587890625,0.1731862023164348
C1orf159,0.0,0.0,0.17300989545058643
LRP3,0.0,0.0,0.1727854801014813
LAS1L,3.0,1.8515625,0.17269220208154745
KMT2A,2.0,1.826171875,0.1726025096292397
C9orf78,1.0,1.7587890625,0.17258544266076545
ACAA1,3.0,1.755859375,0.17246314778910296
CKAP2L,0.0,0.0,0.1724052198410905
DBP,1.0,1.783203125,0.1723906783644058
THUMPD1,0.0,0.0,0.172185229136295
SLC25A27,4.0,1.8017578125,0.1719433240242402
SLC11A2,3.0,1.8017578125,0.17171976689234963
METTL23,2.0,1.818359375,0.17162282732660047
COMMD9,1.0,1.86669921875,0.17161510758736853
MRPS17,3.0,1.8486328125,0.17157463561046904
RIPPLY3,0.0,0.0,0.17141937090071743
MRPS18A,3.0,2.1015625,0.1711081466675693
VGLL4,0.0,0.0,0.1710631509538541
NOVA2,0.0,0.0,0.17103843317112435
WDSUB1,4.0,1.763671875,0.17046844412454956
ZNF454,0.0,0.0,0.17045781273962887
TUBB4B,3.0,1.8603515625,0.17024944822390908
ASAH2,0.0,0.0,0.1701535607709355
TMEM129,2.0,1.85302734375,0.17011368632344653
SRPK3,0.0,0.0,0.1700700965969263
ZNF358,1.0,1.77294921875,0.16999875895039268
UQCC3,1.0,1.826171875,0.16989439638506676
TRIM25,1.0,1.763671875,0.1698927574324772
RBX1,2.0,1.75439453125,0.16979763942986104
UBE2D3,3.0,1.7666015625,0.16978273974680128
HMGCL,3.0,1.818359375,0.16948722403340022
TIMM8A,3.0,1.7958984375,0.16947158680114008
SPIRE1,0.0,0.0,0.16939364032793577
NOL3,0.0,0.0,0.1693839331197937
CCDC106,0.0,0.0,0.16937703186841416
IL6,0.0,0.0,0.16929160619659325
GCDH,3.0,1.7421875,0.16924847312943728
PRAF2,4.0,1.8408203125,0.1692408649100045
CFAP54,0.0,0.0,0.16918775368724775
KRT8,3.0,1.82421875,0.16907819215176298
CACHD1,0.0,0.0,0.16907243459930657
ELK1,0.0,0.0,0.1690002934328249
LRRFIP2,0.0,0.0,0.16852474099841444
LIFR,1.0,1.8076171875,0.16837072970885072
PHF21A,4.0,1.8076171875,0.1683282752219784
ENPEP,1.0,0.8603515625,0.1680224398871449
HSD17B7,1.0,1.818359375,0.16800096890867386
ZNF575,0.0,0.0,0.167984975547407
TMEM241,0.0,0.0,0.1675976481137782
UTY,4.0,1.7451171875,0.16757496681997364
BAAT,1.0,1.7587890625,0.16753452939392896
CTBP1,2.0,1.783203125,0.16743305601781483
EPHX1,3.0,1.755859375,0.16740934195803608
AIFM3,3.0,1.8408203125,0.1672069933277456
ABHD11,3.0,1.837890625,0.16713680909923773
ZFP3,2.0,1.728515625,0.1671043781039872
UMAD1,0.0,0.0,0.1668874697955131
TMA7,3.0,1.76953125,0.1667478683533182
KIF1B,1.0,1.8623046875,0.16670580697791773
OCIAD2,2.0,1.82421875,0.16664595114625586
HGFAC,0.0,1.8017578125,0.16657712382856654
CDON,0.0,0.0,0.16641796727859945
TMEM238,3.0,1.921875,0.16631462047700207
TUT1,1.0,1.77587890625,0.16624571871054758
GMEB1,0.0,0.0,0.16621977558448406
SMC4,2.0,1.81396484375,0.16620510194351237
GPC4,1.0,1.8017578125,0.16605782781298867
CLDN2,3.0,2.353515625,0.16599672282570002
MAPT,0.0,0.0,0.1659415409980376
LDHD,3.0,1.798828125,0.1658309515567613
SUDS3,1.0,1.841796875,0.16578656418573282
PLA2G6,3.0,2.181640625,0.16557632922700863
ELMO3,1.0,1.7880859375,0.16544082174805444
GCHFR,3.0,1.720703125,0.16524754796556473
MAP3K15,0.0,0.0,0.16523003584802223
RABGGTB,1.0,1.8427734375,0.16515783528982883
GIPC2,0.0,0.0,0.16502011764686053
MCTS1,1.0,1.837890625,0.1649573329633148
ECI1,3.0,1.8427734375,0.16493499338661974
MTX3,2.0,1.72216796875,0.16462388083143525
RMND5A,1.0,1.91455078125,0.16435618290965204
AVPR1A,3.0,2.47265625,0.16403580522828665
