Gene,Annotation,Median_GSS,PCC
HEXB,11,1.9765625,0.15877438934285817
AQP9,14,1.8818359375,0.15874203517812868
PARD6G,14,2.15625,0.1586809202858627
NPAT,0,0.0,0.15866125270016876
ZBTB47,9,2.0810546875,0.15850254810282105
NAA80,12,2.0390625,0.15848091425080527
DNASE1L1,14,2.0390625,0.15844373996660474
OSGIN1,14,1.7265625,0.15839892709342718
GUSB,14,2.1171875,0.15836675954444038
EQTN,0,0.0,0.15833662139274085
CXCL16,14,2.09765625,0.15833176135430113
PTN,2,1.8125,0.1582379949656403
TSHB,0,0.0,0.1582216979564764
SNAI1,14,1.8681640625,0.15821240692548874
NACC2,3,2.6015625,0.15816719107920876
PKP1,0,0.0,0.15814717126464126
FGFR4,0,0.0,0.1580651360526098
ART1,0,0.0,0.15801168968678117
FYB1,14,2.01171875,0.1579883709556475
DES,14,2.916015625,0.15783075821753567
TMEM163,3,3.11328125,0.15782220447017334
SLC6A20,14,5.3203125,0.15767275615887988
NRAP,2,2.125,0.1574747262600642
WDR62,0,0.0,0.157381365555419
ZCWPW1,13,2.2880859375,0.15732899038173956
NAGLU,2,1.90234375,0.15727056364624642
RYK,16,2.3203125,0.15717373953721747
TRMT2B,4,2.052734375,0.1570982602800996
ASGR1,14,2.87890625,0.15708768505622503
FIGNL2,4,1.826171875,0.15703242116367933
CDC42BPA,16,2.021484375,0.15702519080956037
PPP2R2A,15,2.330078125,0.1569722733323481
PCDHGB2,0,0.0,0.15694495551497797
CCDC18,4,1.8125,0.15690251086854876
CAPN2,14,2.263671875,0.1567606618139733
PRKCSH,15,2.25390625,0.15674498120868346
TMEM150A,2,2.0625,0.15673441554239062
ZMAT5,16,2.80078125,0.15666821312585605
COMMD1,15,2.419921875,0.15662400535547782
MLXIPL,2,1.88232421875,0.15657568406576772
C12orf42,0,0.0,0.15654530588111687
DSCAML1,16,3.818359375,0.15646284343265945
C4orf19,2,2.041015625,0.1564615839784451
PRSS50,2,1.994140625,0.15645907496958578
HERC4,8,2.234375,0.1564509280885804
TTK,0,0.0,0.15643993251622673
SLC12A7,14,2.328125,0.1564116393173678
KLHL31,0,0.0,0.1562592159293946
PSMG4,16,2.552734375,0.15617032251033353
OCLN,14,2.412109375,0.15615511133894144
KLF3,16,3.3515625,0.15604195284061134
TACC3,2,2.056640625,0.15599302959812364
XPO4,14,2.064453125,0.15586150982310118
C1orf198,0,2.53125,0.15583012434688873
AMHR2,0,0.0,0.15576849852702918
RDH11,2,2.017578125,0.15568201680060828
SHMT2,13,1.96923828125,0.1556795858963315
GTF3A,13,2.25,0.1556545235865553
NR2C1,2,2.099609375,0.15562847413751463
C11orf96,12,3.037109375,0.1556062639501234
PNKD,16,2.078125,0.155604064911934
ZNFX1,7,2.3671875,0.15552180794898565
ALX1,14,1.8212890625,0.155478113108047
ADD3,14,2.046875,0.15542137825793012
CFAP91,14,1.7451171875,0.15539226147687563
XKRX,2,1.96044921875,0.15524659800309276
C5AR2,14,1.7666015625,0.1551312524531258
GLA,0,0.0,0.1551116399710455
GCFC2,13,1.84423828125,0.1549141857024862
ZNF646,16,2.21484375,0.15477239527837702
NFIC,3,2.400390625,0.15476937402020982
VTA1,12,2.3671875,0.1547669383412297
TRAF3IP2,2,1.9091796875,0.15473340803664662
LGALS4,14,1.8427734375,0.15467905089994255
CEP152,2,1.7734375,0.15465021234847842
THUMPD2,2,1.8046875,0.1546291980367129
DEFB130B,0,0.0,0.154562587914445
TTC21A,0,0.0,0.1545303044167739
DNAAF5,2,2.03515625,0.1545040005226962
PLIN5,0,0.0,0.15449063317375825
ZFP69,0,0.0,0.15448168664639014
C12orf56,0,0.0,0.15448154978360612
SGCA,14,1.8408203125,0.15444296343309058
SEMA5B,8,2.720703125,0.15431248176040735
HEG1,3,2.859375,0.15430559622651782
WFIKKN1,0,0.0,0.15426998229015798
UNC45B,14,2.041015625,0.1542651235009367
RPL29,13,1.7265625,0.15417135031054532
SUN3,0,0.0,0.15411839594942603
OAF,14,2.388671875,0.15410623555417352
CFP,14,2.134765625,0.15409521841842863
PHF5A,15,2.23046875,0.15399651411811938
RHO,0,0.0,0.15396917613335362
STAP2,0,0.0,0.1539529258230464
POLN,0,0.0,0.15392247270961984
TRPV4,2,1.90234375,0.15383069599462545
CENPK,0,0.0,0.15370303733017196
SIK3,16,2.32421875,0.1536832659970978
SWAP70,14,2.4296875,0.15364143738482797
RNF20,2,2.216796875,0.15353316739225129
CHTF18,3,1.791015625,0.1534847397827597
STMN4,2,1.87109375,0.15339663868377537
MMRN1,0,0.0,0.15324413983338173
CGNL1,14,2.71875,0.15311278796224653
HCRT,0,6.36328125,0.15311009360445263
MXRA8,14,2.8671875,0.15310980364209795
NEIL1,14,1.98828125,0.15306350503424224
MXD3,0,0.0,0.15301084070652973
DNAAF1,0,0.0,0.15298679710004326
NLRX1,2,2.0625,0.15290374663534706
KREMEN1,15,2.021484375,0.15287644420795574
CCDC88A,2,1.9794921875,0.15287555588254043
RDH12,2,1.908203125,0.15277173569176955
CFAP46,14,1.7802734375,0.15272418240649144
GOT1L1,0,0.0,0.15259603985234296
GRTP1,4,1.8408203125,0.15251980958437739
CCNK,0,1.90234375,0.1525018179568626
TAF8,15,1.927734375,0.15245530934730178
FAM43A,14,2.87890625,0.1524552443048216
RFX2,2,1.94921875,0.15245066299858864
ROR2,14,2.044921875,0.1523485331712745
IFT140,8,1.7568359375,0.15233972494183792
ORAI1,14,2.22265625,0.15230775954538556
RPL34,0,1.734375,0.1520484467680568
ATAT1,2,2.1162109375,0.15192093426693803
HSDL2,0,1.994140625,0.15175476305652583
CYBC1,15,2.392578125,0.15174493090659597
LAG3,2,2.029296875,0.1517124304377212
PAIP2,12,2.00390625,0.15165890773796029
C20orf96,11,1.7587890625,0.1516139221367079
DCLRE1B,2,2.0068359375,0.15160205442615002
MDM2,16,2.32421875,0.15146980884508218
RPL28,2,1.734375,0.1514552629626782
CERS3,0,0.0,0.15142353479977472
